SubID,Type,Band,Rep,nBlock,nTrial,Clarity,Rec,Rec_Chunk1,Rec_Chunk2,Rec_Chunk3,RecOri,RecOri_Chunk1,RecOri_Chunk2,RecOri_Chunk3,DiffMean_Chunk1,DiffMean_Chunk2,DiffMean_Chunk3,DiffSTD_Chunk1,DiffSTD_Chunk2,DiffSTD_Chunk3,DiffMean,DiffSTD,Cond,CodeStim
412,SWS,1,1,6,5,3,0.232543392043536,0.272587169706148,0.423167504370363,0.0546778749877145,0.217425144234628,0.252149511134002,0.366895572710628,0.0901419735423323,0.92739576981339,0.859723948412672,1.07121993504075,1.2061615400052,1.07408798115391,1.37500699999112,0.95201489986673,1.23891614563413,P-,L3St2P2
412,SWS,1,2,6,5,3,0.241393564657164,0.324438116569803,-0.025395434216388,0.511073655812079,0.222461803155229,0.394314139117161,-0.0657782322115428,0.501274026025378,0.920519516718755,1.11588150599585,0.777760370149942,1.16237849552562,1.43205826293233,0.988864342756801,0.940466106466429,1.23175195176857,P-,L3St2P2
412,NVS,1,1,6,6,3,0.283273234617887,0.325873415219362,0.161425840048366,0.394715800078809,0.304018345120044,0.230126548048367,0.0118388191921991,0.640216347308165,0.902375535447681,1.05394784713363,0.899041665104007,1.16114304440119,1.29504761298698,1.10025833323015,0.963034689505533,1.19726919728365,P-,L4St8P2
412,NVS,1,2,6,6,3,0.0813404386495733,0.0368147026057541,0.00373217305122736,0.20245721029949,0.0288418483541335,-0.0751496831851746,-0.0389883443549798,0.227672151377654,1.08441244915058,1.08985060665591,1.00537218063169,1.38793753274003,1.41157205055128,1.26296697478636,1.06438610357374,1.35547745193377,P-,L4St8P2
412,NVS,1,1,6,7,2,0.0265703689963708,0.060122277680838,0.073011719607599,-0.0597855115428086,0.134173513773038,0.0356901051878808,0.276164207712618,0.101854677681347,1.0566482122579,1.11493495628337,1.17416727104254,1.37104173701544,1.36160807899513,1.45587465912613,1.12084727399176,1.3952989866001,P0,L5St8P1
412,NVS,1,2,6,7,2,0.00549257379243035,0.193258747919575,-0.0178572279235888,-0.115458701257225,0.131153336693371,0.246714548828174,0.0689418966113266,0.0613997721723304,0.999426738525666,1.18221320039305,1.19346637106605,1.2702293116445,1.4267846564381,1.49362558980303,1.1319355329565,1.41032437843751,P0,L5St8P1
412,NVS,1,1,6,8,4,-0.0481308097073072,-0.108941633207786,-0.018323815936386,7.64658697778759e-05,0.103280854751237,-0.106981088022773,0.357342763760319,0.135616215853805,1.19528540813126,1.15512133744535,1.12480911166513,1.4892559438913,1.42711163959684,1.41415949180439,1.16437220708769,1.44784723621472,P+,L2St6P2
412,NVS,1,2,6,8,4,0.131440207298444,0.101800625315904,0.245499504377391,0.0272839599178993,0.0748344537554118,0.183740379723985,-0.0606364973864007,0.0908901976030487,1.06709379308342,1.01391724378373,1.14011461120964,1.3402980076715,1.22841401459167,1.39478746773987,1.07000134263548,1.31799832526567,P+,L2St6P2
412,NVS,1,1,6,9,3,0.171995469365505,0.374500129281491,0.27264918818934,-0.0964690246268556,0.0793133400620955,0.0812827712364599,0.24034459047022,-0.040848790433664,0.873247997506664,0.986152454941432,1.13119075216143,1.11848099735177,1.20611012085187,1.48085720083123,1.00916975192926,1.28686015606553,P-,L4St6P2
412,NVS,1,2,6,9,3,0.085498268145117,0.0983339194592953,0.272690653782375,-0.160348043293125,0.208537989537576,0.412251868827793,0.318912488644639,-0.105809189328062,1.04284484320095,0.91299240162346,1.23523850452396,1.34288203543029,1.20607574075398,1.5233831056521,1.06222511887708,1.35240654527763,P-,L4St6P2
412,SWS,1,1,6,10,2,-0.00409881895284961,-0.00908973893181785,-0.00675401877402538,0.00414860755784796,0.0232584175630388,-0.0387969808774109,0.127568339203276,-0.0520067366327302,1.13326148746909,1.09173410097399,1.05342673609665,1.42062643853465,1.41898133798442,1.41127700501507,1.09153849007018,1.41710890121603,P+,L1St8P2
412,SWS,1,2,6,10,3,0.26698581488659,0.0593094421801341,0.39498431708019,0.360724081460432,0.286415457856081,0.0283404672524941,0.466140113399842,0.423019499371341,1.13250780353732,0.863522924644102,0.888300100612577,1.37163446866858,1.10001425710743,1.1307306651361,0.961168598311718,1.21079658499139,P+,L1St8P2
412,SWS,1,1,6,11,3,0.167038340988869,0.13965378307244,0.113711696349411,0.280905620867183,0.192219209909161,0.101280240255745,0.172861676455767,0.413067931981986,1.04172656982163,1.01503771037751,0.899630707147554,1.31175166622921,1.33138146573444,1.19924507848297,0.987260715807754,1.29070651893537,P0,L5St10P2
412,SWS,1,2,6,11,3,0.142180631974374,0.176867074602085,-0.0366525442621647,0.254301392190992,0.146994555704753,0.130297325645415,0.0639764421352079,0.244965286503109,0.957332207268614,1.0907132606994,0.950974650095517,1.28306891895791,1.43989759654092,1.22122774928267,1.00091002488263,1.30982393322586,P0,L5St10P2
412,SWS,1,1,6,12,3,0.0124114219473302,0.136773296122831,-0.126017918426823,0.00356838121133258,0.0529964669207987,0.129877347250566,0.0597743189061599,-0.014569572553344,1.00949273346335,1.11083738953099,0.949563527208642,1.31394574003432,1.50067845884908,1.41168808083703,1.00453916514522,1.40540996015588,P+,L1St14P2
412,SWS,1,2,6,12,4,0.178572369269577,0.440717563005677,0.282891765189403,-0.143171790169607,0.184005305389136,0.473187261357339,0.250716928946958,-0.125325680760789,0.87907896286228,0.957543673317462,1.15840399846062,1.05762227377672,1.1975877711555,1.51206599734906,1.00212388780711,1.28173915500029,P+,L1St14P2
412,SWS,1,1,6,13,3,0.185455530810703,0.291568393870851,-0.00711521153206567,0.354717471874357,0.180688967354607,0.345290950206344,-0.0288749194389682,0.297586327109898,0.996261125864302,1.13389236232124,0.918595731748014,1.19032063422353,1.4192358588565,1.1360303940702,1.02500920571468,1.27635768434189,P-,L3St10P2
412,SWS,1,2,6,13,3,-0.0236277688906519,-0.209858538964184,0.0400686704137685,0.12485308982117,-0.00980147555499733,-0.103575812751805,0.022790583238913,-0.0172927516792236,1.2433332026306,1.09128117450336,1.09863294648406,1.55554398135455,1.38559108656647,1.32298670452793,1.1445446381048,1.43082337756318,P-,L3St10P2
412,SWS,1,1,6,14,2,-0.0521663894321721,0.0158281153333668,-0.207004831547762,-0.00896644373433675,0.0403452835252721,0.102584508524444,-0.216211635362355,0.162717154808116,1.10057146747921,1.2260044861772,1.13157042047558,1.4029767529554,1.55370835844296,1.42053964656699,1.15103479411859,1.4506318550426,P0,L5St15P2
412,SWS,1,2,6,14,3,0.155705488044941,0.248221397405163,0.181948539544049,0.0583810351337271,0.20362250104438,0.117877405373789,0.429284866739892,0.0968220393123211,0.964430044474728,1.04321471482374,1.09956739389392,1.22619623437265,1.27910238875232,1.37231116359685,1.05189078801443,1.29945720357006,P0,L5St15P2
412,NVS,1,1,6,15,2,0.045890031018664,-0.159351502984181,0.0906551544970168,0.219408313304801,0.149021378072324,0.175412762399198,0.281367398843046,0.0677219698915523,1.20606965867736,1.08192075055745,0.973045435617175,1.52272880250173,1.34858803606067,1.24947323836503,1.09480564398281,1.38138334214753,P+,L2St12P2
412,NVS,1,2,6,15,3,-0.037228256945247,0.0652237167673051,-0.259623326844917,0.0643103677558322,0.1676852148446,0.244486432578417,0.159524494892071,0.114871252014178,1.11347533692752,1.30631386198643,1.08060235079368,1.36731582542783,1.58721348711818,1.36798364920358,1.17159904624102,1.44029736995195,P+,L2St12P2
412,NVS,1,1,6,16,3,-0.0440778739428394,0.0118413339367664,0.196123048814243,-0.373152864982553,0.232862876731905,0.237176792664188,0.248507342127571,0.291902789808124,1.12158714049854,1.00013345697313,1.25212377704973,1.40581553986519,1.26797235867803,1.65719815651753,1.12250360729559,1.44504524077472,P+,L2St10P2
412,NVS,1,2,6,16,3,0.0590416679398055,-0.0145437292013001,0.0633882691537613,0.155171257466565,0.0450483775591634,-0.122328976201664,0.0675236490847178,0.25820359841883,1.16803399869433,1.0775919751999,1.00558270218868,1.42446040955956,1.36865753996114,1.29986825681177,1.08648766321609,1.37182967751846,P+,L2St10P2
413,NVS,1,1,1,1,1,-0.0544218891569723,-0.174927773819328,0.139413921106121,-0.159979797621746,0.130704741395756,0.0558461948661075,0.263594978621977,0.110541859531095,1.28540168305054,1.06306972353911,1.23010780589438,1.53292385578627,1.31193450971752,1.52314135760391,1.18989141769257,1.45218586217947,P0,L1St9P1
413,NVS,1,2,1,1,1,-0.184349285737581,-0.141113094813656,-0.351471130794077,-0.0406946332954405,-0.128898717326542,-0.0867382109545539,-0.397015057998156,0.0943608609484065,1.2066057308506,1.30648373736284,1.16208501385393,1.51070387224873,1.64406273042976,1.44270207131995,1.23590032574442,1.53905768945649,P0,L1St9P1
413,NVS,1,1,1,2,1,-0.0303630605542249,0.0594768498160727,-0.0130398754716271,-0.106158893309518,0.0357589062562986,0.292505012343581,0.16597005400886,-0.282179158059856,1.12617656686356,1.17904867586304,1.21552784321739,1.3715124134939,1.42340428232574,1.48738622644525,1.17664961355315,1.43552294342809,P+,L3St13P2
413,NVS,1,2,1,2,3,-0.00999833799065798,0.0299963245830202,-0.277029593167048,0.219709442405308,-0.0133620174077933,-0.149909238333472,-0.120039234650127,0.250600920659158,1.12034087423344,1.28608527759894,0.985583121642331,1.39284146651152,1.59814241741282,1.24923221027533,1.13687686637348,1.42126587096902,P+,L3St13P2
413,NVS,1,1,1,3,2,0.11447704972091,0.0357146700496547,0.226969414495758,0.0908711292987236,0.000284820497155645,0.0409867555924132,0.0266227759532257,-0.0708495976141166,1.13391408313157,0.972112872971247,1.05440154440103,1.3887298729057,1.24340708177511,1.34842787771632,1.05228540096919,1.33080648501508,P+,L3St8P2
413,NVS,1,2,1,3,3,0.00994022878514042,0.135929856199153,-0.0245415259721096,-0.121628786060907,0.120364261591494,0.215173710381628,0.0371091431425489,0.108427415920205,1.04833000262446,1.17210538023134,1.208981642774,1.31458749712664,1.43146185836166,1.49775083779707,1.13898667765354,1.40716720485865,P+,L3St8P2
413,SWS,1,1,1,4,3,0.053915368366192,0.136362234591684,0.126501417069344,-0.0574891305969062,0.0999084501173147,0.0975159611877839,0.145541730920338,0.103262338350906,1.05483339719498,1.03119943590622,1.16284246072425,1.31425854793364,1.32174020361844,1.45429648325017,1.09196166273066,1.37556143565732,P+,L2St4P2
413,SWS,1,2,1,4,4,0.319184758090508,0.365385949273544,0.216926308789905,0.311618531858409,0.265116892451783,0.288418181255541,0.132321113874695,0.351308565163591,0.887984949775214,1.04380354542152,0.938983887323267,1.12660024030395,1.25145810254287,1.17335541771587,0.941735236667312,1.16688923374028,P+,L2St4P2
413,NVS,1,1,1,5,1,-0.0453189383622153,-0.123371859148066,0.0821821900370893,-0.0639164201521851,-0.0253744788410402,-0.247549553792827,-0.0995999769723519,0.319220439290153,1.14416365511409,1.10760404102528,1.20784829496737,1.49891417976352,1.35485630969702,1.45870930630622,1.15527621354659,1.44590382692779,P+,L3St12P2
413,NVS,1,2,1,5,3,-0.0610098124994847,-0.156691406048182,0.0434620497659407,-0.0887830701666425,0.0538296333785714,-0.203690620799932,0.458845313946743,-0.0682247217521404,1.23116666162099,1.12198220740597,1.1378708602608,1.52098087170627,1.38313987017515,1.47565786696418,1.1544897132406,1.4567153548305,P+,L3St12P2
413,NVS,1,1,1,6,2,-0.106944173289825,-0.184630996916495,-0.136330317354555,0.0609396796238203,0.0737592642746415,-0.0212842042737916,0.0533365240691495,0.270393481484656,1.23163963788536,1.19177597588995,1.07559463677418,1.53924071991128,1.50753462139651,1.37044541691829,1.16427792223288,1.48791409247297,P0,L1St12P1
413,NVS,1,2,1,6,2,-0.0417587144060509,0.127249485174321,-0.0555307799633877,-0.132631822898538,-0.0504984234992664,0.0861648981604864,0.0655892672157168,-0.197909660873717,1.0863509082954,1.18591630132969,1.19685368070694,1.32117411027138,1.45294926268152,1.5050792822297,1.16783606653691,1.44343944410983,P0,L1St12P1
413,SWS,1,1,1,7,2,-0.0625198699208114,-0.191259383567231,-0.0727551610249042,0.0686917350807837,-0.0370834565196957,0.000801056704035467,-0.0962008314511933,0.041131868727953,1.26438174987117,1.21527538398723,1.11168426921034,1.5435409833025,1.46475606230178,1.36477709895735,1.20001178293838,1.45775160430082,P-,L4St3P2
413,SWS,1,2,1,7,2,0.0981208630507939,0.0878178249671767,-0.0429029558715545,0.251764508953859,0.0869236850352903,0.100677771483366,-0.00614653042947586,0.216824512749842,1.11166154775553,1.17705238569465,0.9542200412946,1.35069032352558,1.44423194527164,1.22330330748032,1.08148082046914,1.34304068214571,P-,L4St3P2
413,SWS,1,1,1,8,3,0.130657669032287,0.0195749813890204,0.211384409860195,0.149302791722971,0.117979956801173,0.117006653474765,0.161998200901681,0.0966246478467045,1.09226681730524,1.01545050758414,1.022057463746,1.40030355181366,1.25587864870759,1.3043751057706,1.03675846065684,1.3185919239611,P+,L2St12P2
413,SWS,1,2,1,8,4,0.0572070060023092,-0.00161039214105514,-0.0291873536679088,0.205720599811103,0.139632585227425,0.0600193142771852,0.160316564737053,0.233380117361232,1.15674712764266,1.16823814150766,1.01268142700127,1.41535182349906,1.43470370018893,1.2603804189124,1.11588261615534,1.3731664094331,P+,L2St12P2
413,SWS,1,1,1,9,4,0.233933580314375,0.182490659409038,0.201979052798303,0.316980530656831,0.124053867690584,0.186123795462024,0.130868623180853,0.103541697564262,1.01107254950412,1.02049461253012,0.93263450030935,1.27867849015377,1.26334551663565,1.16877668469487,0.992496526837842,1.23779353664949,P0,L1St4P2
413,SWS,1,2,1,9,4,0.144010499175293,0.21567358380886,0.0849125156054483,0.0978909337358298,0.125628680694125,0.250552397004568,0.193457048459117,-0.0583668644726711,1.0111331727418,1.11374637031936,1.05942985925149,1.25245871484144,1.35283959462647,1.343211871794,1.05684010291858,1.30842615445023,P0,L1St4P2
413,NVS,1,1,1,10,1,-0.00460080069472007,-0.0754149282020207,0.161806767017119,-0.132790866728657,0.175625351462033,0.0867580437711136,0.35389753037523,0.0801067416264734,1.13646431236964,1.02037570279627,1.24174650939809,1.46657078124584,1.29475343829077,1.50518494991722,1.13233272421332,1.41746308642922,P+,L3St1P2
413,SWS,1,1,1,11,3,0.0753919597470853,0.136078759014366,0.20352629340581,-0.0799865492249013,0.0746945404351425,0.0644927227457949,0.218436039931592,-0.0273372374015928,1.05871384347188,1.05635032189215,1.25610608139748,1.31447422263476,1.26212020552259,1.46968469354818,1.13676410895251,1.35985884580196,P-,L4St16P2
413,SWS,1,2,1,11,4,0.036584261648791,-0.235071648194838,0.0527169181998068,0.364743469730198,0.0191790890762135,-0.239642958782006,0.141519948421835,0.285247283671554,1.28387506539908,1.13949635102467,0.893815918231399,1.57166895254366,1.37643240429757,1.12717037777774,1.11797121601537,1.38810355402701,P-,L4St16P2
413,NVS,1,1,1,12,1,-0.152728301627005,-0.249187824541684,-0.0479622780802567,-0.12630344253768,-0.0699227896942221,-0.262347050810082,0.219007499045477,-0.103358323304961,1.26619989747537,1.08003646090655,1.16910990212083,1.58062508175828,1.44773083000968,1.50086871013935,1.17414890349141,1.51837301189596,P0,L1St7P1
413,NVS,1,2,1,12,1,-0.0981679736897694,-0.141673061652242,-0.184722094475088,0.0109584582789695,0.0253685360330972,0.104215893717302,0.0710003304116538,-0.140713332759916,1.25039444121245,1.24920356566126,1.17103930800956,1.51107449296998,1.5392999022121,1.40644341636699,1.22813037482916,1.48200403082432,P0,L1St7P1
413,SWS,1,1,1,13,3,-0.0821383310969932,-0.236451827008005,-0.12860546810799,0.0594623740225814,-0.130581245279811,-0.209361720431126,-0.289480840697334,0.061650648143689,1.34906907796513,1.19690600569118,1.08262298075621,1.572546868623,1.5024017226481,1.37152296807412,1.20755734434381,1.47114807622958,P-,L4St1P2
413,SWS,1,2,1,13,3,0.126619275540273,-0.0129545142308022,0.222264294831465,0.152289989283383,0.0493323115314994,-0.0407294944475422,0.0885937782816106,-0.0114286056425828,1.11046521284416,0.985290424049604,1.05494258336372,1.42334431128297,1.24718539533506,1.30208295489697,1.05172330364705,1.32165103144493,P-,L4St1P2
413,NVS,1,1,1,14,2,-0.0185806561835201,-0.246767199493952,0.300068880157217,-0.035656031488536,-0.021271502030167,-0.0301486087795751,0.265401701704645,-0.218538657615384,1.26535779697005,0.931508221349165,1.16129104889672,1.57909290384952,1.18315774082984,1.43920535816716,1.12404500588218,1.42729160032806,P0,L1St1P1
413,NVS,1,2,1,14,2,0.06816316112407,-0.0446451208127648,-0.194708394361582,0.374306468369006,0.0453595071948147,0.00369901866091107,-0.248860169888384,0.284036555777535,1.20163165663318,1.19591173072681,0.907169744053335,1.44543773356915,1.54577384785847,1.11865413031106,1.09878625701065,1.36516434093184,P0,L1St1P1
413,SWS,1,1,1,15,3,-0.077931253560973,-0.0700591472305745,-0.25358911364679,0.141194496580998,-0.0971987565012108,-0.0086353901604177,-0.280264065271958,0.0566476300289535,1.20161770800822,1.29033162176827,1.03558686434128,1.46291431548849,1.58340715777515,1.31057659327412,1.18546216671988,1.46828556729335,P-,L4St6P2
413,SWS,1,2,1,15,4,0.13031659089401,0.384412393356273,-0.0225425137646669,0.0312233862336287,0.15296850805621,0.364583994759872,0.112786743384308,0.0219463553149856,0.891011475647862,1.15204691087343,1.15229836032416,1.10958335121227,1.43006469347695,1.39196021047038,1.06820514026686,1.31885056705147,P-,L4St6P2
413,NVS,1,1,1,16,1,-0.156999457728093,-0.0852531205085794,-0.341488872734706,-0.0691548916021647,0.056793385487619,0.116455434550775,-0.0683023445036419,0.11009660512291,1.15589017178671,1.32536071787755,1.13893146795273,1.47326380564282,1.63797977565946,1.46229606550942,1.20164294183226,1.52118339310426,P-,L5St1P2
413,NVS,1,2,1,16,1,-0.00193052446832242,-0.144586479978189,-0.0975927107597567,0.170961960877714,-0.0917262061829746,-0.00928712244348684,-0.298035131143286,0.029772216923862,1.22590101511997,1.24927214435087,1.06544684194167,1.51300130864331,1.48161581441328,1.28766302977315,1.16631778068817,1.41557799111764,P-,L5St1P2
413,SWS,1,1,2,1,2,0.286929179701282,0.248432773932063,0.347198820300896,0.257790951925172,0.230490955309273,0.332801368045997,0.303026632927229,0.0769316779431297,0.931278572025286,0.907163546132307,0.960902733052876,1.22602383832284,1.14262958100961,1.21836697925939,0.937099801059876,1.19421172352202,P-,L4St2P2
413,SWS,1,2,2,1,2,0.0334071320886873,-0.119770177824042,0.0888663264480659,0.105321839779462,-0.0515494071317873,-0.167176030332825,-0.036388385798732,0.0360365451402555,1.23665125846205,1.06179945058638,1.06498672543682,1.49650939043097,1.34991382951056,1.33766824005097,1.13057552938898,1.39039049760225,P-,L4St2P2
413,SWS,1,1,2,2,3,0.10020858490832,0.13399890041614,0.200430619661328,-0.00152518272248061,0.104112419071513,0.226279090442174,0.0299857425504142,0.0921807386519912,1.0690275561486,0.9792691421342,1.14518756826858,1.31605554562401,1.26457058350942,1.41529161851717,1.07392565037836,1.3414853074795,P-,L4St5P2
413,SWS,1,1,2,3,3,0.0385454067442144,0.128674266951382,-0.068973941480254,-0.00435862123511437,0.0154809354306612,0.0699365895380436,-0.0679847463799857,0.051610447817271,1.00913089732606,1.20632674009431,1.15302299648951,1.32009524887306,1.46217231643897,1.41729222197479,1.10190861137646,1.38669001096553,P-,L4St14P2
413,SWS,1,2,2,3,3,0.192794267839413,0.0931931143553857,0.337632804279018,0.12858300894639,0.197011110909297,0.0721146219141502,0.316078206492131,0.188335617987186,1.05570141262576,0.899576795144529,1.06442373670662,1.34670478253002,1.15097106455461,1.32016437692706,0.999219988622639,1.27059492534843,P-,L4St14P2
413,NVS,1,1,2,4,1,0.049730578762958,-0.179883640369626,-0.0118547242351696,0.336265431682352,0.271925270533948,0.186412721617371,0.350179234830313,0.28156566304392,1.20841624481641,1.14439125962482,0.902935803951149,1.53615340403856,1.42257142121945,1.15215846854298,1.07483155747143,1.37860032006165,P-,L5St4P2
413,NVS,1,2,2,4,2,-0.0945456732319997,-0.109772737317694,0.145910409961374,-0.244777993656324,0.130522759024677,0.0633105739764596,0.265214408388166,0.113486613511594,1.18508744567982,1.06258584621004,1.2480485288497,1.48981390604175,1.30697328973367,1.5778326867297,1.18000226632738,1.47955782126418,P-,L5St4P2
413,NVS,1,1,2,5,1,-0.0627093544043689,0.130910319575066,-0.194001972038655,-0.0740824003417865,0.0410824192920115,0.343187101182333,-0.134348920389263,0.0468950803014081,1.06496169527232,1.26402902220474,1.15966671511551,1.31840030372033,1.54531677790585,1.46566189848941,1.17717083954404,1.45788158257409,P+,L3St7P2
413,NVS,1,2,2,5,3,0.0341120676359064,0.0521680074626004,-0.0186862509363722,0.0842499154693467,-0.0229864478801747,-0.180535381243976,0.245296192338295,-0.136631735603087,1.08863578440765,1.16342675519918,1.06757070410339,1.37683113891094,1.42736558101726,1.35332929069806,1.1210662365713,1.38988339968797,P+,L3St7P2
413,NVS,1,1,2,6,2,0.082659780332915,0.0961458437827905,-0.0774423883771199,0.270027515296239,-0.0596059836067256,-0.246430142799072,0.1973789448719,0.0764586085202102,1.06044812970469,1.17667948867824,0.97228172299484,1.34451043597081,1.46795257987247,1.20828182532368,1.06594211658239,1.35450376128462,P0,L1St16P1
413,NVS,1,2,2,6,3,0.0482346894626597,0.00269056370972689,0.1546609541771,-0.0468938509297691,0.0413940876825028,-0.0209198136321364,0.143231682487873,-0.06845267250796,1.1653056646184,1.00502938231287,1.18205565348181,1.41230976509424,1.30026077832326,1.44699264056855,1.11425290737443,1.3796849716782,P0,L1St16P1
413,NVS,1,1,2,7,3,0.003450013636814,0.366090263239982,-0.119773303614154,-0.231885160508466,0.0625497197593484,0.255478539932002,0.0577489496577796,-0.154085298349254,0.945281149790817,1.21956331189383,1.23173705972662,1.12597489915186,1.4965114791502,1.56964018839253,1.13569784004729,1.41177192659663,P+,L3St6P2
413,NVS,1,2,2,7,4,0.133029528113376,0.273816657161461,0.0691686920711383,0.0592394467297054,0.212001847717291,0.3469436296613,0.16267163336342,0.119867655764722,0.926795366719059,1.09048832110573,1.0706357425088,1.20514176994953,1.3644275780919,1.37168549840719,1.02306782742561,1.31679191361933,P+,L3St6P2
413,NVS,1,1,2,8,1,0.0161576764736104,-0.0819106188143549,0.14109918926807,-0.000834351409842883,0.120126911958611,0.0369889839687757,0.102091939824755,0.167482607608652,1.18171592273059,1.06028089822035,1.11714011565679,1.47099328265927,1.31064931292236,1.41480341490247,1.11953452533193,1.4027418319323,P+,L3St16P2
413,NVS,1,2,2,8,4,-0.0262865573346725,-0.155508225338697,0.202209798238658,-0.162615333665991,0.0464592869012581,-0.0940324920100765,0.208029997276618,0.0197155468813942,1.19006928561581,1.0153586192435,1.27641048730913,1.52020276630369,1.2631628570864,1.52487070511961,1.15334962925303,1.43268039515774,P+,L3St16P2
413,NVS,1,1,2,9,1,0.148753847488379,0.0555206960307973,0.0833622514095373,0.321725258929739,0.0222139592938712,-0.329597041206108,0.280208555244983,0.092709306616577,1.11869245569655,1.11705858215774,0.88871297624431,1.37439390566839,1.35398504318952,1.16471004208795,1.04258420650776,1.30479588634516,P-,L5St13P2
413,NVS,1,2,2,9,1,-0.161109175291889,-0.284429204980003,-0.210127582539374,0.0920454775170682,-0.0870350506498301,-0.112492545255918,-0.0866831542195181,-0.0590882465312228,1.31163899419388,1.2383584745991,1.09130698036883,1.60276586248897,1.55571692961115,1.34755669452749,1.22290803678076,1.52388265643513,P-,L5St13P2
413,SWS,1,1,2,10,3,0.21422703278538,0.32300613124361,0.135716749941022,0.183569684110066,0.181838417736626,0.333276019578399,0.205031539632575,0.0274802424478745,0.917387615796699,0.97277148533247,1.07415741073272,1.16360978747722,1.31474959597558,1.27783435224597,0.991887161823842,1.25361315182525,P+,L2St6P2
413,SWS,1,2,2,10,4,0.0241317232947679,0.120305447387576,-0.0123423903754826,-0.0512575625236761,0.101726194668246,0.127785061239149,0.173799802980705,0.00207002961652473,1.07755994209202,1.06558595016565,1.17464763194463,1.32641965652837,1.42291418601087,1.45000521552419,1.10447644874354,1.39704565187057,P+,L2St6P2
413,NVS,1,1,2,11,1,0.19888596641493,0.171087966268169,0.106231362496733,0.323816312632687,0.305339385961299,0.426906658667558,0.211641036038089,0.295972744936399,0.976991890224816,1.05675885853179,0.94536599846775,1.28756517018117,1.33698813570149,1.1629133135082,0.987216157317987,1.26579147855014,P0,L1St4P1
413,NVS,1,2,2,11,1,-0.010166044490593,0.0507184679566227,-0.0133549804672367,0.00600861583080782,-0.00384460842954627,0.0135135012993835,-0.0231568441639757,0.101770461968013,1.13253253836188,1.14160668536244,1.15979989692086,1.37788354518325,1.42362563932182,1.40995842787594,1.06376749296704,1.42138386404982,P0,L1St4P1
413,SWS,1,1,2,12,4,0.0818175623385467,0.169592399870458,0.0720352731518872,-0.0363275952620459,0.116039324368735,0.183525066485906,0.115015541269907,0.0865154966422935,0.955719007493961,1.03554719594938,1.13048252700884,1.28872619289711,1.36232501764308,1.43967190377672,1.02963840795739,1.35512540944479,P0,L1St16P2
413,SWS,1,2,2,12,4,-0.0500109112748727,-0.0351061346873197,0.132663259807262,-0.160423750529867,-0.0254601897429483,0.075505538529318,-0.0224382215932032,-0.140012223109711,1.16105634250855,1.07349522377269,1.23060592137167,1.43882322380987,1.3170700362492,1.52343280162262,1.16777195783977,1.44914520409438,P0,L1St16P2
413,SWS,1,1,2,13,4,0.157351148050094,0.178791886819884,0.0490682486191702,0.259236981666835,0.174616081050027,0.196659526885234,0.0904133249126252,0.259607295242801,1.03730280779326,1.11620921122405,0.972561133253864,1.2815678781712,1.37908067304334,1.2171795416726,1.05126583294801,1.29819016476779,P+,L2St7P2
413,SWS,1,2,2,13,4,0.27571720034763,0.311021741812647,0.33323104716826,0.206756121929745,0.217360589564925,0.264659439851127,0.187203535852252,0.214066585266331,0.947733897868514,0.902084261865311,1.02013010471398,1.17386392583413,1.15478911739914,1.25955855605863,0.966948114457792,1.2035637080374,P+,L2St7P2
413,SWS,1,1,2,14,3,0.00744809417350078,-0.12842591309204,0.254588675996214,-0.163159276858512,-0.00763392926850361,-0.12160552283015,0.112750933331198,-0.0648813063916953,1.19512586918262,0.919770338492168,1.24658285760269,1.50228220590676,1.22099248482846,1.5252273777103,1.11588514161249,1.40893712125595,P0,L1St1P2
413,SWS,1,2,2,14,4,0.146560663712958,-0.0607000842650818,0.151836745409558,0.33197659742551,0.0766847316804144,-0.188759672049946,0.223841055574255,0.2128320104708,1.1517216725264,0.998879942109874,0.951897580260955,1.45650271833944,1.3024309997773,1.15587490895381,1.03185976091209,1.30647566857331,P0,L1St1P2
413,NVS,1,1,2,15,1,0.0669536921365885,-0.0906450921655348,-0.0168780987233994,0.209605482591677,-0.0295138292177614,0.0315048953021037,-0.308012606750379,0.0749660215905095,1.17286191769077,1.17373145684178,0.989048740989199,1.47691915294341,1.42609824256494,1.25729433102064,1.09207806546259,1.36605000484127,P+,L3St4P2
413,NVS,1,2,2,15,4,0.0183408216004197,0.215811843192733,-0.0875727037076946,-0.0527518516780356,-0.0832651856522453,0.0612180058015109,-0.175610655728006,-0.129560786665605,1.00333773080854,1.17586340436774,1.19224164301481,1.25234831960383,1.47483741728212,1.45103539011151,1.13045721017376,1.40118462623566,P+,L3St4P2
413,NVS,1,1,2,16,2,0.0567981691700209,0.183605823278915,-0.0284210896206942,-0.0272950842050516,0.12556421299061,0.0991433542053344,-0.0765564507595892,0.308349176322692,1.01781723081735,1.16959337722241,1.17480255331626,1.27780607035738,1.43416950854541,1.43338416637345,1.11195227510279,1.37346411007349,P-,L5St6P2
413,NVS,1,2,2,16,2,0.0367703243305482,-0.331628493370643,0.368262478920859,0.0199790874906131,0.0939022577192179,-0.305989805572064,0.527984578559375,0.0403619002449988,1.31443413504011,0.925519166314406,1.12994368871894,1.63194883092004,1.12404405703615,1.40001493742702,1.11678294939338,1.38796950663151,P-,L5St6P2
